GloomyBeat!!,グルーミービート
太陽のバカヤロー!!,太陽の馬鹿野郎
あああああああ!!,あー
サザエでございまぁ〜す!!,さざえでございます
3DaysGameJum!!,スリーデイズゲームジャム
ゲットだぜ!!,ゲットだぜ
喰らいやがれ!!,喰らいやがれ
手加減は無しだ!!,手加減は無しだ
デュエルスタート!!,デュエルスタート
俺のターン!!ドロー!!,俺のターンドロー
ウメハラがああ!!,ウメハラがー
ファルコンパンチ!!,ファルコンパンチ
シーダさまお許しください,シーダ様お許しください
死んでしまうとはなにごとだ!!,死んでしまうとは何事だ
誰が産んでくれと願った…!!,誰が産んでくれと願った
かわせ!!,かわせ
昇竜拳!!,しょうりゅうけん
波動拳!!,はどうけん
俺たちの戦いはこれからだ!!,俺たちの戦いはこれからだ
私は思い出にはならないさ,私は思い出にはならないさ
ウルトラソウル!!,ウルトラソウル
親方!!空から女の子が!!,親方空から女の子が
バルス!!,バルス
はむはー!!,はむはー
マスタースパーク!!,マスタースパーク
お前のものは俺のものだ!!,お前の物は俺の物だ
怠惰怠惰怠惰!!,怠惰怠惰怠惰
あらほらさっさー!!,あらほらさっさー
僕また何かやっちゃいましたか？,僕また何かやっちゃいましたか
飛鳥文化アタック!!,飛鳥文化アタック
海賊王に俺はなる!!,海賊王に俺はなる
なんでやねん!!,なんでやねん
うおおおおおお!!,うおー
人の夢は終わらねぇ!!,人の夢は終わらねぇ
